7717|648.90|OT CURRENT COND PREG UNSP|
7718|648.91|OT CURRENT COND DELIVERED|
7719|648.92|OT CURRENT COND DEL W CMP|
7720|648.93|OT CURRENT COND ANTEPARTUM|
7721|648.94|OT CURRENT COND POSTPARTUM|
7722|649|OT STATUS COMPLIC PREG|
7723|649.0|TOBACCO USE COMPLICAT PREG|
7724|649.00|TOBACCO USE UNSPECIFIED|
7725|649.01|TOBACCO USE W DELIVERY|
7726|649.02|TOBACCO USE W DEL POSTPAR|
7727|649.03|TOBACCO USE ANTEPARTUM|
7728|649.04|TOBACCO USE POSTPARTUM|
7729|649.1|OBESITY COMP PREGNANCY|
7730|649.10|OBESITY COMP PG UNSPEC|
7731|649.11|OBESITY COMP PG W DELIVERY|
7732|649.12|OBESITY COMP PGW DEL POSTP|
7733|649.13|OBESITY COMP PG ANTEPARTUM|
7734|649.14|OBESITY COMP PG POSTPARTUM|
7735|649.2|BARIATRIC PX COMPLICAT PG|
7736|649.20|BARIATRIC PX PG UNSPEC|
7737|649.21|BARIATRIC PX PG W DELIVERY|
7738|649.22|BARIATRIC PX PGW DEL POSTP|
7739|649.23|BARIATRIC PX PG ANTEPARTUM|
7740|649.24|BARIATRIC PX PG POSTPARTUM|
7741|649.3|COAG DEF PX COMPLICAT PG|
7742|649.30|COAG DEF PX PG UNSPEC|
7743|649.31|COAG DEF PX PG W DELIVERY|
7744|649.32|COAG DEF PX PGW DEL POSTP|
7745|649.33|COAG DEF PX PG ANTEPARTUM|
7746|649.34|COAG DEF PX PG POSTPARTUM|
7747|649.4|EPILEPSY COMP PREGNANCY|
7748|649.40|EPILEPSY COMP PG UNSPEC|
7749|649.41|EPILEPSY COMP PG W DELIVERY|
7750|649.42|EPILEPSY COMP PGW DEL POSTP|
7751|649.43|EPILEPSY COMP PG ANTEPARTUM|
7752|649.44|EPILEPSY COMP PG POSTPARTUM|
7753|649.5|SPOTTING COMPL PREGNANCY|
7754|649.50|SPOTTING COMP PG UNSPEC|
7755|649.51|SPOTTING COMP PG W DELIVERY|
7756|649.53|SPOTTING COMP PG ANTEPARTUM|
7757|649.6|SIZE/DATE DISCREP COMP PG|
7758|649.60|SIZE/DATE DISCREP UNSP|
7759|649.61|SIZE/DATE DISCREP W DEL|
7760|649.62|SIZE/DATE DISCREP DEL PP|
7761|649.63|SIZE/DATE DISCREP ANTEPART|
7762|649.64|SIZE/DATE DISCREP POSTPART|
7763|650|NORMAL DELIVERY|
7764|651|MULTIPLE GESTATION|
7765|651.0|TWIN PREGNANCY|
7766|651.00|TWIN PREGNANCY UNSPEC|
7767|651.01|TWIN PREGNANCY DELIVERED|
7768|651.03|TWIN PREGNANCY ANTEPART|
7769|651.1|TRIPLET PREGNANCY|
7770|651.10|TRIPLET PREGNANCY UNSPEC|
7771|651.11|TRIPLET PREGNANCY DELIV|
7772|651.13|TRIPLET PREG ANTEPARTUM|
7773|651.2|QUADRUPLET PREGNANCY|
7774|651.20|QUADRUPLET PREG UNSPEC|
7775|651.21|QUADRUPLET PREG DELIVER|
7776|651.23|QUADRUPLET PREG ANTEPART|
7777|651.3|TWIN PREGNANCY/FETAL LOSS|
7778|651.30|TWIN PREG/FETAL LOSS UNSPEC|
7779|651.31|TWIN PREG/FETAL LOSS DEL|
7780|651.33|TWIN PREG/FETAL LOSS ANTEP|
7781|651.4|TRIPLET PREGNANCY/FETAL LOSS|
7782|651.40|TRPL PREG/FETAL LOSS UNSPEC|
7783|651.41|TRPL PREG/FETAL LOSS DEL|
7784|651.43|TRPL PREG/FETAL LOSS ANTEP|
7785|651.5|QUADRUPLET PREG/FETAL LOSS|
7786|651.50|QUAD PREG/FETAL LOSS UNSPEC|
7787|651.51|QUAD PREG/FETAL LOSS DEL|
7788|651.53|QUAD PREG/FETAL LOSS ANTEP|
7789|651.6|OT MULT PREG/FETAL LOSS|
7790|651.60|MULTIPLE OT/FETAL LOSS UNSP|
7791|651.61|MULTIPLE OT/FETAL LOSS DEL|
7792|651.63|MULTIPLE OT/FETL LOSS ANTEP|
7793|651.7|MULT GEST FOL FETAL REDUCT|
7794|651.70|MULT GEST FOL FETAL RED UNS|
7795|651.71|MULT GEST FOL FETAL RED DEL|
7796|651.73|MULT GEST FOL FETAL RED ANT|
7797|651.8|OTHER MULTIPLE GESTATION|
7798|651.80|MULTIPLE GESTAT OT UNSPEC|
7799|651.81|MULTIPLE GESTAT OT DELIVER|
7800|651.83|MULTIPLE GEST OT ANTEPART|
7801|651.9|UNSPEC MULTIPLE GESTATION|
7802|651.90|UNSP MULTIPLE GESTAT UNSP|
7803|651.91|MULTIPLE GESTAT UNSP DELIV|
7804|651.93|MULTIPLE GEST UNSP ANTE|
7805|652|MALPOSITION OF FETUS|
7806|652.0|UNSTABLE LIE OF FETUS|
7807|652.00|UNSTABLE LIE UNSP|
7808|652.01|UNSTABLE LIE DELIVERED|
7809|652.03|UNSTABLE LIE ANTEPARTUM|
7810|652.1|BREECH SUCCESS CONVERTED|
7811|652.10|CEPHALIC VERS UNSPEC|
7812|652.11|CEPHALIC VERS UNSP DELIV|
7813|652.13|CEPHAL VERS UNSP ANTEPART|
7814|652.2|BREECH WO CONVERSION|
7815|652.20|BREECH PRESENTAT UNSPEC|
7816|652.21|BREECH PRESENTAT DELIVER|
7817|652.23|BREECH PRESENT ANTEPART|
7818|652.3|TRANSVERSE/OBLIQUE PRESENT|
7819|652.30|TRANSV/OBLIQUE LIE UNSPEC|
7820|652.31|TRANSVER/OBLIQUE LIE DELIV|
7821|652.33|TRANSV/OBLIQUE LIE ANTEPAR|
7822|652.4|FACE/BROW PRESENTATION|
7823|652.40|FACE/BROW PRESENTAN UNSPEC|
7824|652.41|FACE/BROW PRESENTAN DELIV|
7825|652.43|FACE/BROW PRESENT ANTEPART|
7826|652.5|HIGH FETAL HEAD AT TERM|
7827|652.50|HIGH HEAD AT TERM UNSPEC|
7828|652.51|HIGH HEAD AT TERM DELIV|
7829|652.53|HIGH HEAD TERM ANTEPART|
7830|652.6|MULT GEST W MALPRESENTATION|
7831|652.60|MULTIPLE GEST MALPRESEN UNSP|
7832|652.61|MULTIPLE GEST MALPRES DELIV|
7833|652.63|MULTIPLE GES MALPRES ANTEPAR|
7834|652.7|PROLAPSED ARM OF FETUS|
7835|652.70|PROLAPSED ARM UNSPEC|
7836|652.71|PROLAPSED ARM DELIVERED|
7837|652.73|PROLAPSED ARM ANTEPART|
7838|652.8|OT MALPOSITION/MALPRESENT|
7839|652.80|MALPOSITION OT UNSPEC|
7840|652.81|MALPOSITION OT DELIVER|
7841|652.83|MALPOSITION OT ANTEPART|
7842|652.9|UNS MALPOSITION/MALPRESENT|
7843|652.90|UNSPEC MALPOSITION UNSP|
7844|652.91|MALPOSITION UNSP DELIVER|
7845|652.93|MALPOSITION UNSP ANTEPART|
7846|653|DISPROPORTION IN PREGNANCY|
7847|653.0|PELVIC DEFORMITY PREGNANCY|
7848|653.00|PELVIC DEFORM UNSP UNSPEC|
7849|653.01|PELVIC DEFORM UNSP DELIV|
7850|653.03|PELV DEFORM UNSP ANTEPART|
7851|653.1|CONTRACTED PELVIS PREGNANCY|
7852|653.10|CONTRACT PELV UNSPEC|
7853|653.11|CONTRACT PELV UNSP DELIV|
7854|653.13|CONTRAC PELV UNSP ANTEPAR|
7855|653.2|INLET CONTR PELVIS PREGNANCY|
7856|653.20|INLET CONTRACTION UNSPEC|
7857|653.21|INLET CONTRACTION DELIV|
7858|653.23|INLET CONTRACTION ANTEPART|
7859|653.3|OUTLET CONTR PELVIS PREGNAN|
7860|653.30|OUTLET CONTRACTION UNSP|
7861|653.31|OUTLET CONTRACTION DELIV|
7862|653.33|OUTLET CONTRACT ANTEPART|
7863|653.4|FETOPELVIC DISPROPORTION|
7864|653.40|FETOPELVIC DISPROP UNSPEC|
7865|653.41|FETOPELVIC DISPROPOR DELIV|
7866|653.43|FETOPELVIC DISPROP ANTEPART|
7867|653.5|LARGE FETUS DISPROPORTION|
7868|653.50|FETAL DISPROP UNSPEC|
7869|653.51|FETAL DISPROP UNSP DELIV|
7870|653.53|FETAL DISPROP UNSP ANTEPAR|
7871|653.6|HYDROCEPHAL FETUS DISPROPOR|
7872|653.60|HYDROCEPHALIC FETUS UNSPEC|
7873|653.61|HYDROCEPHALIC FETUS DELIVER|
7874|653.63|HYDROCEPHALC FETUS ANTEPART|
7875|653.7|OT FETAL ABNORMAL DISPROPORT|
7876|653.70|OT ABN FETAL DISPROP UNSP|
7877|653.71|OT ABN FETAL DISPRO DELIV|
7878|653.73|OT ABN FETAL DISPRO ANTEP|
7879|653.8|OT DISPROPORTION IN PREGNAN|
7880|653.80|DISPROPORTION OT UNSPEC|
7881|653.81|DISPROPORTION OT DELIV|
7882|653.83|DISPROPOR OT ANTEPARTUM|
7883|653.9|UNS DISPROPORTION IN PG|
7884|653.90|UNSPEC DISPROPORTION UNSP|
7885|653.91|DISPROPORTION UNSP DELIV|
7886|653.93|DISPROPOR UNSP ANTEPARTUM|
7887|654|ABNORMAL PELVIC ORGAN IN PG|
7888|654.0|CONGENITAL ANOM UTERUS IN PG|
7889|654.00|CONGENITAL ABN UTER PREG UNS|
7890|654.01|CONGENITAL ABN UTERUS DELIV|
7891|654.02|CONGENITL ABN UTER DEL W CMP|
7892|654.03|CONGENITAL ABN UTER ANTEPART|
7893|654.04|CONGENITAL ABN UTER POSTPART|
7894|654.1|UTERINE TUMOR IN PREGNANCY|
7895|654.10|UTERINE TUMOR IN PREG UNSP|
7896|654.11|UTERINE TUMOR DELIVERED|
7897|654.12|UTERINE TUMOR DEL W CMP|
7898|654.13|UTERINE TUMOR ANTEPARTUM|
7899|654.14|UTERINE TUMOR POSTPARTUM|
7900|654.2|PREVIOUS CESAREAN DELIVERY|
7901|654.20|PREV C SECT UNSPEC|
7902|654.21|PREV C SECT UNSP DELIVER|
7903|654.23|PREV C SECT UNSP ANTEPART|
7904|654.3|RETROVERTED UTERUS IN PREG|
7905|654.30|RETROVERTED UTERUS UNSPEC|
7906|654.31|RETROVERTED UTERUS DELIVER|
7907|654.32|RETROVERTED UTER DEL W CMP|
7908|654.33|RETROVERTED UTER ANTEPART|
7909|654.34|RETROVERTED UTER POSTPART|
7910|654.4|OT ABNORM GRAVID UTERUS|
7911|654.40|ABNORM GRAV UTERUS OT UNSP|
7912|654.41|ABNORM UTERUS OT DELIVERED|
7913|654.42|ABNORM UTERUS OT DEL W CMP|
7914|654.43|ABNORM UTERUS OT ANTEPART|
7915|654.44|ABNORM UTERUS OT POSTPART|
7916|654.5|CERVICAL INCOMPETENCE IN PG|
7917|654.50|CERV INCOMPETENCE PREG UNSP|
7918|654.51|CERVICAL INCOMPETENCE DELIV|
7919|654.52|CERV INCOMPETENCE DEL W CMP|
7920|654.53|CERV INCOMPETENCE ANTEPARTUM|
7921|654.54|CERV INCOMPETENCE POSTPARTUM|
7922|654.6|ABNORMAL CERVIX IN PG|
7923|654.60|ABNORM CERVIX OT PREG UNSP|
7924|654.61|ABNORM CERVIX OT DELIVERED|
7925|654.62|ABNORM CERVIX OT DEL W CMP|
7926|654.63|ABNORM CERVIX OT ANTEPART|
7927|654.64|ABNORM CERVIX OT POSTPART|
7928|654.7|ABNORMAL VAGINA IN PG|
7929|654.70|ABNORM VAGINA IN PREG UNSP|
7930|654.71|ABNORM VAGINA DELIVERED|
7931|654.72|ABNORM VAGINA DEL W CMP|
7932|654.73|ABNORM VAGINA ANTEPARTUM|
7933|654.74|ABNORM VAGINA POSTPARTUM|
7934|654.8|ABNORMAL VULVA IN PG|
7935|654.80|ABNORM VULVA IN PREG UNSPEC|
7936|654.81|ABNORMAL VULVA DELIVERED|
7937|654.82|ABNORMAL VULVA DEL W CMP|
7938|654.83|ABNORMAL VULVA ANTEPART|
7939|654.84|ABNORMAL VULVA POSTPART|
7940|654.9|ABNORMAL PELVIC ORGAN IN PG|
7941|654.90|ABNORM PEL OT IN PREG UNSP|
7942|654.91|ABNORM PELV ORG OT DELIVER|
7943|654.92|ABNORM PELV OT DELIV W CMP|
7944|654.93|ABNORM PELV ORG OT ANTEPAR|
7945|654.94|ABNORM PELV ORG OT POSTPAR|
7946|655|FETAL ABNORMALIT AFF MOTHER|
7947|655.0|CNS MALFORMATION FETUS|
7948|655.00|FETAL CNS MALFORM UNSPEC|
7949|655.01|FETAL CNS MALFORM DELIV|
7950|655.03|FETAL CNS MALFOR ANTEPAR|
7951|655.1|CHROM ABNORMAL DAMAGE FETUS|
7952|655.10|FETAL CHROMOS ABNORM UNSPEC|
7953|655.11|FETAL CHROMOSO ABNORM DELIV|
7954|655.13|FETAL CHROMO ABNORM ANTEPART|
7955|655.2|HERED DISEASE DAMAGE FETUS|
7956|655.20|FAMIL HEREDIT DIS UNSPEC|
7957|655.21|FAMIL HEREDIT DIS DELIV|
7958|655.23|FAMIL HERED DIS ANTEPART|
7959|655.3|VIRAL DISEASE DAMAGE FETUS|
7960|655.30|FETAL DAMAGE VIRUS UNSP|
7961|655.31|FETAL DAMAGE VIRUS DELIV|
7962|655.33|FETAL DAMAGE VIRUS ANTEP|
7963|655.4|OT DISEASE DAMAGE FETUS|
7964|655.40|FETAL DAMAGE DIS UNSPEC|
7965|655.41|FETAL DAMAGE DIS DELIVER|
7966|655.43|FETAL DAMAGE DIS ANTEPAR|
7967|655.5|DRUG DAMAGE FETUS|
7968|655.50|FETAL DAMAGE DRUG UNSP|
7969|655.51|FETAL DAMAG DRUG DELIV|
7970|655.53|FETAL DAMAGE DRUG ANTEPA|
7971|655.6|RADIATION DAMAGE FETUS|
7972|655.60|RADIATION FETAL DAMAG UNSP|
7973|655.61|RADIATION FETAL DAMAG DELIV|
7974|655.63|RADIATION FET DAMAG ANTEPAR|
7975|655.7|DECREASED FETAL MOVEMENT|
7976|655.70|DECREASED FETAL MOVE UNS|
7977|655.71|DECREASED FETAL MOVE DELIV|
7978|655.73|DECREASED FETAL MOVE ANTEPR|
7979|655.8|OT FETAL ABNORMAL AFF MOTHER|
7980|655.80|FETAL ABNORML OT UNSPEC|
7981|655.81|FETAL ABNORML OT DELIVER|
7982|655.83|FETAL ABNORML OT ANTEPAR|
7983|655.9|FETAL ABNORMALITY AFF MOTHER|
7984|655.90|UNSPEC FETAL ABNORML UNSP|
7985|655.91|FETAL ABNORML UNSP DELIVER|
7986|655.93|FETAL ABNORML UNSP ANTEPAR|
7987|656|OT FETAL/PLACEN PROB MOTHER|
7988|656.0|FETAL/MATERNAL HEMORRHAGE|
7989|656.00|FETAL MATERNAL HEM UNSP|
7990|656.01|FETAL MATERNAL HEM DELIV|
7991|656.03|FETAL MATERN HEM ANTEPAR|
7992|656.1|RH ISOIMMUNIZATION|
7993|656.10|RH ISOIMMUNIZATION UNSP|
7994|656.11|RH ISOIMMUNIZATION DELIVER|
7995|656.13|RH ISOIMMUNIZATION ANTEPART|
7996|656.2|ABO ISOIMMUNIZATION|
7997|656.20|ABO ISOIMMUNIZATION UNSP|
7998|656.21|ABO ISOIMMUNIZATION DELIVER|
7999|656.23|ABO ISOIMMUNIZATION ANTEPAR|
8000|656.3|FETAL DISTRESS|
8001|656.30|FETAL DISTRESS UNSPEC|
8002|656.31|FETAL DISTRESS DELIVERED|
8003|656.33|FETAL DISTRESS ANTEPART|
8004|656.4|INTRAUTERINE DEATH|
8005|656.40|INTRAUTERINE DEATH UNSP|
8006|656.41|INTRAUTERINE DEATH DELIVER|
8007|656.43|INTRAUTERINE DEATH ANTEPART|
8008|656.5|POOR FETAL GROWTH|
8009|656.50|POOR FETAL GROWTH UNSPEC|
8010|656.51|POOR FETAL GROWTH DELIV|
8011|656.53|POOR FETAL GRTH ANTEPART|
8012|656.6|EXCESSIVE FETAL GROWTH|
8013|656.60|EXCESS FETAL GRTH UNSPEC|
8014|656.61|EXCESS FETAL GRTH DELIV|
8015|656.63|EXCESS FET GRTH ANTEPART|
8016|656.7|OT PLACENTAL CONDITION|
8017|656.70|OT PLACENTAL COND UNSPEC|
8018|656.71|OT PLACENTAL COND DELIVER|
8019|656.73|OT PLACENTAL COND ANTEPAR|
8020|656.8|OT FETAL/PLACEN PROBLEM|
8021|656.80|FET/PLACEN PROB OT UNSPEC|
8022|656.81|FET/PLACEN PROB OT DELIV|
8023|656.83|FET/PLACEN PROB OT ANTEPA|
8024|656.9|UNS FETAL/PLACEN PROBLEM|
8025|656.90|UNSP FET/PLACEN PROB UNSP|
8026|656.91|FET/PLACEN PROB UNSP DELIV|
8027|656.93|FET/PLACEN PROB UNSP ANTE|
8028|657|POLYHYDRAMNIOS|
8029|657.00|POLYHYDRAMNIOS UNSPEC|
8030|657.01|POLYHYDRAMNIOS DELIVERED|
8031|657.03|POLYHYDRAMNIOS ANTEPART|
8032|658|OTHER AMNIOTIC PROBLEM|
8033|658.0|OLIGOHYDRAMNIOS|
8034|658.00|OLIGOHYDRAMNIOS UNSPEC|
8035|658.01|OLIGOHYDRAMNIOS DELIVER|
8036|658.03|OLIGOHYDRAMNIOS ANTEPAR|
8037|658.1|PREMATURE RUPTURE MEMBRANES|
8038|658.10|PREM RUPTURE MEMBRAN UNSPEC|
8039|658.11|PREM RUPTURE MEMBRAN DELIV|
8040|658.13|PREM RUPTURE MEMB ANTEPART|
8041|658.2|PROLONG RUPTURE MEMBRANES|
8042|658.20|PROLONG RUPTURE MEMB UNSPEC|
8043|658.21|PROLONG RUPTURE MEMB DELIV|
8044|658.23|PROLONG RUPTURE MEMB ANTEPAR|
8045|658.3|ARTIFIC RUPTURE MEMBRANES|
8046|658.30|ARTIFIC RUPTURE MEMBR UNSP|
8047|658.31|ARTIFIC RUPTURE MEMBR DELIV|
8048|658.33|ARTIF RUPTURE MEMB ANTEPART|
8049|658.4|INFECTION OF AMNIOTIC CAVITY|
8050|658.40|AMNIOTIC INFECTION UNSP|
8051|658.41|AMNIOTIC INFECTION DELIV|
8052|658.43|AMNIOTIC INFECTION ANTEPART|
8053|658.8|OTHER AMNIOTIC PROBLEM|
8054|658.80|AMNIOTIC PROBLEM OT UNSPEC|
8055|658.81|AMNIOTIC PROBLEM OT DELIV|
8056|658.83|AMNION PROBLEM OT ANTEPART|
8057|658.9|UNS AMNIOTIC PROBLEM|
8058|658.90|AMNIOTIC PROBLEM UNSPEC|
8059|658.91|AMNIOTIC PROBLEM UNSP DEL|
8060|658.93|AMNION PROBLEM UNSP ANTE|
8061|659|OTHER CARE LABOR/DELIVERY|
8062|659.0|FAILED MECH INDUCTION LABOR|
8063|659.00|FAILURE MECHAN INDUCT UNSP|
8064|659.01|FAILURE MECH INDUCT DELIVER|
8065|659.03|FAILURE MECH INDUCT ANTEPAR|
8066|659.1|FAILED MED INDUCTION LABOR|
8067|659.10|FAILURE INDUCTION UNSPEC|
8068|659.11|FAILURE INDUCTION UNSP DEL|
8069|659.13|FAILURE INDUCT UNSP ANTE|
8070|659.2|MATERNAL PYREXIA IN LABOR|
8071|659.20|PYREXIA IN LABOR UNSPEC|
8072|659.21|PYREXIA IN LABOR DELIVER|
8073|659.23|PYREXIA IN LABOR ANTEPAR|
8074|659.3|GEN INFECTION DURING LABOR|
8075|659.30|SEPTICEMIA IN LABOR UNSP|
8076|659.31|SEPTICEMIA IN LABOR DELIV|
8077|659.33|SEPTICEMIA IN LABOR ANTEPA|
8078|659.4|GRAND MULTIPARITY IN PG|
8079|659.40|GRAND MULTIPARITY UNSPEC|
8080|659.41|GRAND MULTIPARITY DELIV|
8081|659.43|GRAND MULTIPARITY ANTEPA|
8082|659.5|ELDERLY PRIMIGRAVIDA|
8083|659.50|ELDERLY PRIMIGRAVIDA UNSP|
8084|659.51|ELDERLY PRIMIGRAVIDA DEL|
8085|659.53|ELDERLY PRIMIGRAVIDA ANTEPA|
8086|659.6|ELDERLY MUTIGRAVIDA|
8087|659.60|ADVANCD MATERNAL AGE UNSP|
8088|659.61|ADVANCED MATERNAL AGE DEL|
8089|659.63|ADVANC MATERNAL AGE ANTEPAR|
8090|659.7|ABN FETAL HEART RATE/RHYTHM|
8091|659.70|FETAL HT RT ABNORM UNS|
8092|659.71|FETL HT RT ABNORMAL DELIV|
8093|659.73|FETL HT RT ABNORM ANTEPART|
8094|659.8|OT COMPLICATION LABOR|
8095|659.80|COMPLICAT LABOR OT UNSP|
8096|659.81|COMPLICAT LABOR OT DELIV|
8097|659.83|COMPL LABOR OT ANTEPART|
8098|659.9|UNS COMPLICATION LABOR|
8099|659.90|UNSP COMPLICAT LABOR UNSP|
8100|659.91|COMPLICAT LABOR UNSP DELIV|
8101|659.93|COMPL LABOR UNSP ANTEPART|
8102|660|OBSTRUCTED LABOR|
8103|660.0|MALPOSITION FET OBSTR LABOR|
8104|660.00|OBSTRUCT/FETAL MALPOS UNSP|
8105|660.01|OBSTRUC/FETAL MALPOS DELIV|
8106|660.03|OBSTRUC/FETAL MALPOS ANTEP|
8107|660.1|BONY PELVIS OBSTR LABOR|
8108|660.10|BONY PELVIS OBSTRUC UNSPEC|
8109|660.11|BONY PELVIS OBSTRUCT DELIV|
8110|660.13|BONY PELVIS OBSTRUC ANTEPA|
8111|660.2|ABN PELVIS TISS OBSTR LABOR|
8112|660.20|ABN PELVIS TISS OBSTR UNSP|
8113|660.21|ABN PELVIS TIS OBSTR DELIV|
8114|660.23|ABN PELVIS TIS OBSTR ANTEP|
8115|660.3|DEEP TRANSVERSE ARREST L/DEL|
8116|660.30|PERSISTENT OCCIPITPOST UNSP|
8117|660.31|PERSISTENT OCCIPTPOST DELIV|
8118|660.33|PERSISTENT OCCIPTPOST ANTEP|
8119|660.4|SHOULDER DYSTOCIA LAB/DELIV|
8120|660.40|SHOULDER DYSTOCIA UNSPEC|
8121|660.41|SHOULDER DYSTOCIA DELIV|
8122|660.43|SHOULDER DYSTOCIA ANTEPA|
8123|660.5|LOCKED TWINS|
8124|660.50|LOCKED TWINS UNSP|
8125|660.51|LOCKED TWINS DELIVERED|
8126|660.53|LOCKED TWINS ANTEPARTUM|
8127|660.6|FAILED TRIAL OF LABOR UNS|
8128|660.60|UNSP FAIL TRIAL LAB UNSP|
8129|660.61|FAIL TRIAL LAB UNSP DELIV|
8130|660.63|FAIL TRIAL LAB UNSP ANTEP|
8131|660.7|FAILED FORCEPS UNSPEC|
8132|660.70|UNSPEC FAILED FORCEP UNSP|
8133|660.71|FAILED FORCEPS UNSP DELIV|
8134|660.73|FAIL FORCEPS UNSP ANTEPAR|
8135|660.8|OT CAUSES OBSTRUCTED LABOR|
8136|660.80|OBSTRUC LABOR OT UNSPEC|
8137|660.81|OBSTRUCT LABOR OT DELIV|
8138|660.83|OBSTRUC LABOR OT ANTEPA|
8139|660.9|UNSPECIFIED OBSTRUCTED LABOR|
8140|660.90|UNSPEC OBSTRUC LABOR UNSP|
8141|660.91|OBSTRUCT LABOR UNSP DELIV|
8142|660.93|OBSTRUC LABOR UNSP ANTEPA|
8143|661|ABNORMAL FORCES OF LABOR|
8144|661.0|PRIMARY UTERINE INERTIA|
8145|661.00|PRIMARY UTERINE INERT UNSP|
8146|661.01|PRIMARY UTERINE INERT DELIV|
8147|661.03|PRIMARY UTER INERT ANTEPART|
8148|661.1|SECONDARY UTERINE INERTIA|
8149|661.10|SEC UTERINE INERTIA UNSPEC|
8150|661.11|SEC UTERINE INERTIA DELIV|
8151|661.13|SEC UTERINE INERTIA ANTEPA|
8152|661.2|OT/UNS UTERINE INERTIA|
8153|661.20|UTERINE INERTIA OT UNSP|
8154|661.21|UTERINE INERTIA OT DELIV|
8155|661.23|UTERINE INERTIA OT ANTEPA|
8156|661.3|PRECIPITATE LABOR|
8157|661.30|PRECIPITATE LABOR UNSPEC|
8158|661.31|PRECIPITATE LABOR DELIV|
8159|661.33|PRECIPITATE LABOR ANTEPA|
8160|661.4|HYPERTONIC UTERINE CONTRACTN|
8161|661.40|UTER DYSTOCIA UNSPEC|
8162|661.41|UTER DYSTOCIA UNSP DELIV|
8163|661.43|UTER DYSTOCIA UNSP ANTEPA|
8164|661.9|UNSPEC ABNORMALITY OF LABOR|
8165|661.90|UNSP ABNORMAL LABOR UNSP|
8166|661.91|ABNORMAL LABOR UNSP DELIV|
8167|661.93|ABNORM LABOR UNSP ANTEPAR|
8168|662|LONG LABOR|
8169|662.0|PROLONGED FIRST STAGE LABOR|
8170|662.00|PROLONGED 1ST STAGE UNSP|
8171|662.01|PROLONGED 1ST STAGE DELIV|
8172|662.03|PROLONGED 1ST STAGE ANTEPA|
8173|662.1|PROLONGED LABOR UNSPECIFIED|
8174|662.10|UNSP PROLONGED LABOR UNSP|
8175|662.11|PROLONGED LABOR UNSP DELIV|
8176|662.13|PROLONGED LABOR UNSP ANTEPA|
8177|662.2|PROLONGED SECOND STAGE LABOR|
8178|662.20|PROLONGED 2ND STAGE UNSP|
8179|662.21|PROLONGED 2ND STAGE DELIV|
8180|662.23|PROLONGED 2ND STAGE ANTEPA|
8181|662.3|DELAYED DELIVERY 2ND TWIN|
8182|662.30|DELAY DEL 2ND TWIN UNSP|
8183|662.31|DELAY DEL 2ND TWIN DELIV|
8184|662.33|DELAY DEL 2ND TWIN ANTEPAR|
8185|663|CORD COMPLICATION LAB/DELIV|
8186|663.0|PROLAPSE CORD DELIVERY|
8187|663.00|CORD PROLAPSE UNSPEC|
8188|663.01|CORD PROLAPSE DELIVERED|
8189|663.03|CORD PROLAPSE ANTEPARTUM|
8190|663.1|CORD AROUND NECK W COMPR|
8191|663.10|CORD AROUND NECK UNSPEC|
8192|663.11|CORD AROUND NECK DELIVER|
8193|663.13|CORD AROUND NECK ANTEPAR|
8194|663.2|OT/UNS CORD ENTANGL W COMPR|
8195|663.20|CORD COMPRESS OT UNSPEC|
8196|663.21|CORD COMPRESS OT DELIV|
8197|663.23|CORD COMPRES OT ANTEPAR|
8198|663.3|OT/UNS CORD ENTANGLEMENT|
8199|663.30|CORD ENTANGLE OT UNSPEC|
8200|663.31|CORD ENTANGLE OT DELIV|
8201|663.33|CORD ENTANGL OT ANTEPAR|
8202|663.4|SHORT CORD COMPLICAT DELIVER|
8203|663.40|SHORT CORD UNSP|
8204|663.41|SHORT CORD DELIVERED|
8205|663.43|SHORT CORD ANTEPARTUM|
8206|663.5|VASA PREVIA DELIVER|
8207|663.50|VASA PREVIA UNSP|
8208|663.51|VASA PREVIA DELIVERED|
8209|663.53|VASA PREVIA ANTEPARTUM|
8210|663.6|VASC LESION CORD DELIVER|
8211|663.60|VASC LESION CORD UNSPEC|
8212|663.61|VASC LESION CORD DELIVER|
8213|663.63|VASC LESION CORD ANTEPAR|
8214|663.8|OT CORD COMPLICAT DELIVER|
8215|663.80|CORD COMPLICAT OT UNSP|
8216|663.81|CORD COMPLICAT OT DELIV|
8217|663.83|CORD COMPL OT ANTEPART|
8218|663.9|UNS CORD COMPLICAT DELIVER|
8219|663.90|UNSP CORD COMPLICAT UNSP|
8220|663.91|CORD COMPLICAT UNSP DELIV|
8221|663.93|CORD COMPL UNSP ANTEPART|
8222|664|TRAUMA VULVA/PERINEUM DELIV|
8223|664.0|1ST DEG LACERATION DELIVERY|
8224|664.00|DELIV 1ST DEG LACERAT UNSP|
8225|664.01|DELIV 1ST DEG LACERAT DEL|
8226|664.04|DELIV 1ST DEG LAC POSTPART|
8227|664.1|2ND DEG LACERATION DELIVERY|
8228|664.10|DELIV 2ND DEG LACERAT UNSP|
8229|664.11|DELIV 2ND DEG LACERAT DEL|
8230|664.14|DELIV 2ND DEG LAC POSTPART|
8231|664.2|3RD DEG LACERATION DELIVERY|
8232|664.20|DELIV 3RD DEG LACERAT UNSP|
8233|664.21|DELIV 3RD DEG LACERAT DEL|
8234|664.24|DELIV 3RD DEG LAC POSTPART|
8235|664.3|4TH DEG LACERATION DELIVERY|
8236|664.30|DELIV 4TH DEG LACERAT UNSP|
